3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.6983,PASS,2016-06-06 23:17:49
3.2,Guide Launch,0,FAIL,2016-06-06 23:21:21
3.3,Info Launch,0.5328,PASS,2016-06-06 23:22:27
3.4,DVR Launch,0.7659,FAIL,2016-06-06 23:28:20
3.1a,Menu Launch Time,0.9990000000000001,PASS,2016-06-07 14:27:24
3.1,Menu Launch Time,1.4652,PASS,2016-06-07 14:28:54
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0,FAIL,2016-06-07 14:35:48
4a,VOD Launch Time,7.625700000000001,PASS,2016-06-07 14:44:59
4c,VOD View Trailer Time,5.294700000000001,PASS,2016-06-07 14:54:36
3.1,Menu Launch Time,1.5651000000000002,PASS,2016-06-07 14:57:45
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.6317,PASS,2016-06-07 15:01:54
3.3,Info Launch,0.5328,PASS,2016-06-07 15:06:25
3.4,DVR Launch,0.7659,FAIL,2016-06-07 15:14:58
3.1a,Menu Launch Time,0.9990000000000001,PASS,2016-06-07 15:17:28
3.1,Menu Launch Time,1.1988,PASS,2016-06-07 15:19:48
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.2987,PASS,2016-06-07 15:22:26
4b,VOD Launch Without Barker CH Display Time,6.493500000000001,PASS,2016-06-07 15:45:41
4c,VOD View Trailer Time,0.5994,PASS,2016-06-07 15:48:19
3.1,Menu Launch Time,1.6650000000000003,PASS,2016-06-07 15:51:54
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.5318,PASS,2016-06-07 15:56:44
3.3,Info Launch,0.6327,PASS,2016-06-07 16:01:51
3.4,DVR Launch,0.7992,FAIL,2016-06-07 16:12:24
3.1a,Menu Launch Time,1.0323,PASS,2016-06-07 16:14:44
3.1,Menu Launch Time,1.5318,PASS,2016-06-07 16:17:44
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.4319,PASS,2016-06-07 16:21:05
4a,VOD Launch Time,7.459200000000001,PASS,2016-06-07 16:35:24
4b,VOD Launch Without Barker CH Display Time,5.994000000000001,PASS,2016-06-07 16:46:24
4c,VOD View Trailer Time,4.995,PASS,2016-06-07 16:55:06
3.1,Menu Launch Time,1.9647000000000001,PASS,2016-06-07 16:59:27
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.5984,PASS,2016-06-07 17:03:07
3.2,Guide Launch,0,FAIL,2016-06-07 17:10:34
3.3,Info Launch,0.7326,PASS,2016-06-07 17:12:31
3.4,DVR Launch,1.4319,FAIL,2016-06-07 17:24:35
3.1a,Menu Launch Time,0.8658000000000001,PASS,2016-06-07 17:27:39
3.1,Menu Launch Time,1.6317000000000002,PASS,2016-06-07 17:32:13
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.3653,PASS,2016-06-07 17:36:35
4a,VOD Launch Time,0.0,FAIL,2016-06-07 17:52:59
4b,VOD Launch Without Barker CH Display Time,7.492500000000001,PASS,2016-06-07 18:06:16
4c,VOD View Trailer Time,5.3946000000000005,PASS,2016-06-07 18:14:12
3.1,Menu Launch Time,1.5984000000000003,PASS,2016-06-07 18:17:39
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.7649,PASS,2016-06-07 18:21:51
3.3,Info Launch,0.333,PASS,2016-06-07 18:26:14
3.4,DVR Launch,0.7659,FAIL,2016-06-07 18:37:55
