3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.8991,PASS,2016-06-06 23:01:30
3.2,Guide Launch,0,FAIL,2016-06-06 23:06:03
3.3,Info Launch,0.0,PASS,2016-06-06 23:11:58
4a,VOD Launch Time,0.0,FAIL,2016-06-06 23:18:41
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-06 23:24:18
3.4,DVR Launch,0.8991,PASS,2016-06-06 23:25:40
3.1a,Menu Launch Time,0.43290000000000006,PASS,2016-06-06 23:40:53
3.1,Menu Launch Time,0.39960000000000007,PASS,2016-06-06 23:41:54
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.6327,PASS,2016-06-06 23:42:57
3.2,Guide Launch,0,FAIL,2016-06-06 23:47:01
3.3,Info Launch,0.23310000000000003,PASS,2016-06-06 23:47:58
4a,VOD Launch Time,0.0,FAIL,2016-06-06 23:53:15
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-06 23:58:23
3.4,DVR Launch,0.8325,PASS,2016-06-06 23:59:31
3.1a,Menu Launch Time,0.46620000000000006,PASS,2016-06-07 00:14:16
3.1,Menu Launch Time,0.43290000000000006,PASS,2016-06-07 00:15:12
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.5328,PASS,2016-06-07 00:16:20
3.2,Guide Launch,0,FAIL,2016-06-07 00:19:45
3.3,Info Launch,0.2997,PASS,2016-06-07 00:20:45
4a,VOD Launch Time,0.0,FAIL,2016-06-07 00:26:20
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-07 00:31:26
3.4,DVR Launch,0.8991,PASS,2016-06-07 00:32:41
3.1a,Menu Launch Time,0.39960000000000007,PASS,2016-06-07 00:47:22
3.1,Menu Launch Time,0.2997,PASS,2016-06-07 00:48:18
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.7659,PASS,2016-06-07 00:49:34
3.2,Guide Launch,2.5308,PASS,2016-06-07 00:51:43
3.3,Info Launch,0.2664,PASS,2016-06-07 00:52:41
4a,VOD Launch Time,0.0,FAIL,2016-06-07 00:57:38
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-07 01:02:58
3.4,DVR Launch,1.0323,PASS,2016-06-07 01:04:11
3.1a,Menu Launch Time,0.5661,PASS,2016-06-07 01:19:07
3.1,Menu Launch Time,0.49950000000000006,PASS,2016-06-07 01:20:09
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.7326,PASS,2016-06-07 01:21:16
3.2,Guide Launch,0,FAIL,2016-06-07 01:24:35
3.3,Info Launch,0.19980000000000003,PASS,2016-06-07 01:25:29
4a,VOD Launch Time,0.0,FAIL,2016-06-07 01:31:26
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-07 01:36:39
3.4,DVR Launch,0.8658,PASS,2016-06-07 01:37:54
3.1a,Menu Launch Time,0.3663,PASS,2016-06-07 01:52:32
3.1,Menu Launch Time,0.6327,PASS,2016-06-07 01:53:36
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.8325,PASS,2016-06-07 01:55:05
3.2,Guide Launch,0,FAIL,2016-06-07 01:58:44
3.3,Info Launch,0.3663,PASS,2016-06-07 01:59:49
4a,VOD Launch Time,0.0,FAIL,2016-06-07 02:05:02
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-07 02:10:05
3.4,DVR Launch,0.6327,PASS,2016-06-07 02:11:06
3.1a,Menu Launch Time,0.46620000000000006,PASS,2016-06-07 02:25:57
3.1,Menu Launch Time,0.333,PASS,2016-06-07 02:26:52
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.666,PASS,2016-06-07 02:28:01
3.2,Guide Launch,0,FAIL,2016-06-07 02:31:35
3.3,Info Launch,0.1665,PASS,2016-06-07 02:32:27
4a,VOD Launch Time,0.0,FAIL,2016-06-07 02:37:38
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-07 02:42:38
3.4,DVR Launch,2.2977,PASS,2016-06-07 02:44:25
3.1a,Menu Launch Time,0.49950000000000006,PASS,2016-06-07 02:59:14
3.1,Menu Launch Time,0.46620000000000006,PASS,2016-06-07 03:00:15
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.1655,PASS,2016-06-07 03:01:51
3.2,Guide Launch,0,FAIL,2016-06-07 03:04:59
3.3,Info Launch,0.2664,PASS,2016-06-07 03:05:58
4a,VOD Launch Time,0.0,FAIL,2016-06-07 03:11:14
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-07 03:17:10
3.4,DVR Launch,0.7992,PASS,2016-06-07 03:18:14
3.1a,Menu Launch Time,0.49950000000000006,PASS,2016-06-07 03:32:49
3.1,Menu Launch Time,0.5328,PASS,2016-06-07 03:33:50
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.7326,PASS,2016-06-07 03:35:09
3.2,Guide Launch,0,FAIL,2016-06-07 03:38:48
3.3,Info Launch,0.23310000000000003,PASS,2016-06-07 03:39:47
4a,VOD Launch Time,0.0,FAIL,2016-06-07 03:44:55
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-07 03:50:24
3.4,DVR Launch,0.8325,PASS,2016-06-07 03:51:35
3.1a,Menu Launch Time,0.43290000000000006,PASS,2016-06-07 04:07:00
3.1,Menu Launch Time,0.3663,PASS,2016-06-07 04:07:57
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0,FAIL,2016-06-07 04:11:50
3.2,Guide Launch,0,FAIL,2016-06-07 04:15:54
3.3,Info Launch,0.23310000000000003,PASS,2016-06-07 04:16:56
4a,VOD Launch Time,0.0,FAIL,2016-06-07 04:22:41
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-07 04:28:00
3.4,DVR Launch,0.8658,PASS,2016-06-07 04:29:08
